1.00000000,0.00020074
2.00000000,0.00019916
3.00000000,0.00020998
4.00000000,0.00041919
5.00000000,0.00054466
6.00000000,0.00051376
7.00000000,0.00047044
8.00000000,0.00047809
9.00000000,0.00049025
10.00000000,0.00044456
11.00000000,0.00038696
12.00000000,0.00037455
13.00000000,0.00043187
14.00000000,0.00039120
15.00000000,0.00045380
16.00000000,0.00049263
17.00000000,0.00046171
18.00000000,0.00043213
19.00000000,0.00043002
20.00000000,0.00039887
21.00000000,0.00043372
22.00000000,0.00045380
23.00000000,0.00053145
24.00000000,0.00049923
25.00000000,0.00046569
26.00000000,0.00048100
27.00000000,0.00045458
28.00000000,0.00038405
29.00000000,0.00039832
30.00000000,0.00040362
31.00000000,0.00039252
32.00000000,0.00039278
33.00000000,0.00043742
34.00000000,0.00040308
35.00000000,0.00039647
36.00000000,0.00042157
37.00000000,0.00042104
38.00000000,0.00046780
39.00000000,0.00057134
40.00000000,0.00051033
41.00000000,0.00049289
42.00000000,0.00047151
43.00000000,0.00047151
44.00000000,0.00051562
45.00000000,0.00047916
46.00000000,0.00050795
47.00000000,0.00052352
48.00000000,0.00049737
49.00000000,0.00055100
50.00000000,0.00055761
51.00000000,0.00053330
52.00000000,0.00053093
53.00000000,0.00052511
54.00000000,0.00056739
55.00000000,0.00058323
56.00000000,0.00052538
57.00000000,0.00056605
58.00000000,0.00059195
59.00000000,0.00059010
60.00000000,0.00060701
61.00000000,0.00055048
62.00000000,0.00046226
63.00000000,0.00054704
64.00000000,0.00058640
65.00000000,0.00053885
66.00000000,0.00048207
67.00000000,0.00045829
68.00000000,0.00046093
69.00000000,0.00056236
70.00000000,0.00059591
71.00000000,0.00054757
72.00000000,0.00052803
73.00000000,0.00056975
74.00000000,0.00055788
75.00000000,0.00057241
76.00000000,0.00059037
77.00000000,0.00065929
78.00000000,0.00061281
79.00000000,0.00064661
80.00000000,0.00071213
81.00000000,0.00072428
82.00000000,0.00067039
83.00000000,0.00067646
84.00000000,0.00069286
85.00000000,0.00070474
86.00000000,0.00070606
87.00000000,0.00073352
88.00000000,0.00063050
89.00000000,0.00063236
90.00000000,0.00061970
91.00000000,0.00064504
92.00000000,0.00066722
93.00000000,0.00062707
94.00000000,0.00057715
95.00000000,0.00061994
96.00000000,0.00059511
97.00000000,0.00058296
98.00000000,0.00057003
99.00000000,0.00058877
100.00000000,0.00059933
101.00000000,0.00070103
102.00000000,0.00069021
103.00000000,0.00059960
104.00000000,0.00055549
105.00000000,0.00061599
106.00000000,0.00063025
107.00000000,0.00070102
108.00000000,0.00074013
109.00000000,0.00073617
110.00000000,0.00071293
111.00000000,0.00070553
112.00000000,0.00064979
113.00000000,0.00067619
114.00000000,0.00063684
115.00000000,0.00066379
116.00000000,0.00067304
117.00000000,0.00064081
118.00000000,0.00057452
119.00000000,0.00059618
120.00000000,0.00060066
121.00000000,0.00063421
122.00000000,0.00053674
123.00000000,0.00058111
124.00000000,0.00065957
125.00000000,0.00063684
126.00000000,0.00057003
127.00000000,0.00059750
128.00000000,0.00060621
129.00000000,0.00063368
130.00000000,0.00059168
131.00000000,0.00059352
132.00000000,0.00056421
133.00000000,0.00059378
134.00000000,0.00056817
135.00000000,0.00053119
136.00000000,0.00049686
137.00000000,0.00052987
138.00000000,0.00053331
139.00000000,0.00054650
140.00000000,0.00057927
141.00000000,0.00060015
142.00000000,0.00056819
143.00000000,0.00053225
144.00000000,0.00048232
145.00000000,0.00047836
146.00000000,0.00047705
147.00000000,0.00053990
148.00000000,0.00050767
149.00000000,0.00054703
150.00000000,0.00056394
151.00000000,0.00055444
152.00000000,0.00046411
153.00000000,0.00049737
154.00000000,0.00050556
155.00000000,0.00055575
156.00000000,0.00051217
157.00000000,0.00054121
158.00000000,0.00051402
159.00000000,0.00050003
160.00000000,0.00046437
161.00000000,0.00049949
162.00000000,0.00043980
163.00000000,0.00048629
164.00000000,0.00046463
165.00000000,0.00050029
166.00000000,0.00049896
167.00000000,0.00045486
168.00000000,0.00046833
169.00000000,0.00051957
170.00000000,0.00048603
171.00000000,0.00046304
172.00000000,0.00043320
173.00000000,0.00048893
174.00000000,0.00048100
175.00000000,0.00054861
176.00000000,0.00050212
177.00000000,0.00047070
178.00000000,0.00046384
179.00000000,0.00048338
180.00000000,0.00048576
181.00000000,0.00049843
182.00000000,0.00047678
183.00000000,0.00042448
184.00000000,0.00047521
185.00000000,0.00051799
186.00000000,0.00046991
187.00000000,0.00045538
188.00000000,0.00044218
189.00000000,0.00050927
190.00000000,0.00055893
191.00000000,0.00060648
192.00000000,0.00060356
193.00000000,0.00057819
194.00000000,0.00048523
195.00000000,0.00052774
196.00000000,0.00056077
197.00000000,0.00054280
198.00000000,0.00051560
199.00000000,0.00057265
200.00000000,0.00061069
201.00000000,0.00062522
202.00000000,0.00050425
203.00000000,0.00050213
204.00000000,0.00055206
205.00000000,0.00055971
206.00000000,0.00055840
207.00000000,0.00054810
208.00000000,0.00055444
209.00000000,0.00059775
210.00000000,0.00056923
211.00000000,0.00056606
212.00000000,0.00064002
213.00000000,0.00070234
214.00000000,0.00068148
215.00000000,0.00067937
216.00000000,0.00064689
217.00000000,0.00070077
218.00000000,0.00068097
219.00000000,0.00067251
220.00000000,0.00071506
221.00000000,0.00083603
222.00000000,0.00075070
223.00000000,0.00076601
224.00000000,0.00073987
225.00000000,0.00073195
226.00000000,0.00072059
227.00000000,0.00073960
228.00000000,0.00074147
229.00000000,0.00078346
230.00000000,0.00066643
231.00000000,0.00066960
232.00000000,0.00071504
233.00000000,0.00072824
234.00000000,0.00069339
235.00000000,0.00077157
236.00000000,0.00076365
237.00000000,0.00077236
238.00000000,0.00075124
239.00000000,0.00073988
240.00000000,0.00067517
241.00000000,0.00073881
242.00000000,0.00079113
243.00000000,0.00088940
244.00000000,0.00084950
245.00000000,0.00084737
246.00000000,0.00081172
247.00000000,0.00084051
248.00000000,0.00091078
249.00000000,0.00093402
250.00000000,0.00086059
251.00000000,0.00086004
252.00000000,0.00081304
253.00000000,0.00082967
254.00000000,0.00073934
255.00000000,0.00073300
256.00000000,0.00065245
257.00000000,0.00063922
258.00000000,0.00060383
259.00000000,0.00066669
260.00000000,0.00070342
261.00000000,0.00075598
